player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Marquess Wilson,8019,WR,CHI,3,16,0,6,21.6,0,44.4,,0,0,33.3,2,4,0,28.7,65.8,0,23,0.0,0,32,4,87.5,28,108.6,9,56.3,1,70,14,3.5,17.5,2.5,0,14.0,0,71.4,,0,0,0.0,0,4,0,73.4,76.8,1,35,0.0,0,31,5,96.8,30,74.1,7,43.8,0,90,31,6.2,18.0,3.0
Alfred Blue,8816,HB,HST,14,15,0,13,,0,,,0,0,,0,0,0,,50.6,0,0,40.0,20,50,0,56.0,28,0.0,0,0.0,0,0,0,,,0.0,0,2.2,0,80.0,,0,0,0.0,0,1,0,79.4,69.3,0,12,17.6,13,74,12,78.4,58,79.2,15,100.0,0,40,27,2.3,3.3,0.69
Jacquizz Rodgers,6297,HB,TB,10,15,0,30,0.0,0,100.0,,0,0,0.0,0,0,0,68.3,51.3,0,9,30.4,21,69,1,60.9,42,104.2,1,6.7,0,9,9,9.0,9.0,0.21,0,0.1,4,85.7,100.0,1,1,0.0,0,3,0,79.4,69.7,0,21,20.0,24,120,12,77.5,93,93.2,14,93.3,0,89,84,7.0,7.4,0.96
Mike Tolbert,4740,FB,CAR,16,15,0,5,-3.0,0,75.0,,0,0,0.0,0,1,0,72.1,57.9,1,12,43.7,31,71,3,50.7,36,37.5,4,26.7,0,11,23,7.7,3.7,0.31,0,1.1,0,66.7,,0,0,25.0,2,2,0,49.2,57.7,1,17,15.3,9,59,6,81.4,48,45.8,9,60.0,0,60,59,9.8,10.0,1.25
Stephen Anderson,11160,TE,HST,14,15,0,13,5.8,0,40.0,,0,0,33.3,1,2,0,29.9,53.6,0,14,0.0,0,40,2,90.0,36,53.8,5,33.3,0,22,13,6.5,11.0,0.61,0,5.2,0,88.9,100.0,2,2,0.0,0,3,0,76.5,64.3,0,12,0.0,0,48,8,93.8,45,96.3,9,60.0,0,64,22,2.8,8.0,1.42
Kenneth Farrow,10988,HB,SD,9,15,0,27,-1.7,0,66.7,,0,0,33.3,1,0,0,29.9,35.7,0,4,29.4,10,34,2,61.8,21,70.1,3,20.0,0,0,9,4.5,0.0,0.0,0,-1.3,2,91.7,,0,0,0.0,0,2,1,78.7,50.9,0,16,19.5,15,77,11,80.5,62,91.0,12,80.0,0,70,83,7.5,6.4,1.13
Darren Waller,9637,TE,BLT,12,15,0,3,19.3,0,0.0,,0,0,100.0,1,0,0,28.0,37.3,0,0,11.5,3,26,0,80.8,21,39.6,3,20.0,0,0,0,,,0.0,0,4.5,2,100.0,,0,0,0.0,0,5,0,76.5,59.3,0,15,14.6,14,96,8,84.4,81,107.3,8,53.3,0,78,42,5.3,9.8,0.96
Brittan Golden,7481,WR,ARZ,8,14,0,1,11.4,0,42.9,,0,0,25.0,1,1,1,36.8,47.5,0,19,0.0,0,31,3,93.5,29,51.5,7,50.0,0,23,6,2.0,7.7,0.79,0,12.3,0,71.4,,0,0,0.0,0,3,0,73.4,63.2,1,22,0.0,0,69,5,95.7,66,96.7,7,50.0,1,59,9,1.8,11.8,0.89
Ryan Mathews,5537,HB,PHI,13,14,0,24,-6.0,0,100.0,,0,0,0.0,0,1,0,68.3,61.4,0,5,28.6,8,28,2,71.4,20,79.2,2,14.3,0,-1,11,5.5,-0.5,-0.05,0,1.6,2,90.0,,0,0,10.0,1,5,0,57.0,62.2,0,27,21.7,18,83,9,77.1,64,113.3,10,71.4,0,112,97,10.8,12.4,1.75
Derrick Henry,10679,HB,TEN,15,14,0,31,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,58.9,0,12,32.1,9,28,1,57.1,16,116.7,1,7.1,0,12,12,12.0,12.0,0.75,0,0.5,12,100.0,,0,0,0.0,0,5,0,79.4,80.5,0,29,30.6,30,98,12,66.3,65,110.1,12,85.7,0,125,119,9.9,10.4,1.92
Cody Latimer,8691,WR,DEN,11,14,0,10,8.0,0,50.0,,0,0,0.0,0,2,0,68.3,64.9,0,14,0.0,0,25,2,96.0,24,68.8,4,28.6,0,24,8,4.0,12.0,1.0,0,16.1,1,62.5,0.0,0,1,0.0,0,3,0,73.4,55.1,1,10,0.0,0,97,5,93.8,91,33.3,8,57.1,0,36,9,1.8,7.2,0.4
T.J. Jones,8824,WR,DET,4,14,0,11,13.0,0,33.3,,0,0,33.3,1,1,0,29.9,61.1,0,36,0.0,0,15,2,93.3,14,61.1,6,42.9,0,45,10,5.0,22.5,3.21,0,16.6,0,42.9,,0,0,0.0,0,1,0,70.5,63.0,1,35,0.0,0,27,3,100.0,27,26.8,7,50.0,0,48,18,6.0,16.0,1.78
De'Marcus Ayers,10863,WR,PIT,3,14,0,25,6.4,1,62.5,,0,0,0.0,0,2,0,73.4,71.2,0,15,0.0,0,24,5,91.7,22,76.0,8,57.1,0,42,22,4.4,8.4,1.91,0,14.6,0,40.0,,0,0,33.3,1,2,0,36.2,62.3,0,11,0.0,0,33,2,93.9,31,52.9,5,35.7,0,21,18,9.0,10.5,0.68
Jamize Olawale,7572,FB,OAK,17,14,0,23,,0,,,0,0,,0,0,0,,47.5,0,0,21.1,8,38,0,73.7,28,0.0,0,0.0,0,0,0,,,0.0,0,5.3,3,83.3,,0,0,0.0,0,5,0,78.0,63.4,0,75,20.0,19,95,10,76.8,73,146.5,12,85.7,1,210,159,15.9,21.0,2.88
Crockett Gillmore,8734,TE,BLT,7,14,0,3,3.8,0,75.0,,0,0,0.0,0,2,0,70.5,60.6,0,7,16.1,5,31,3,77.4,24,116.7,4,28.6,1,10,5,1.7,3.3,0.42,0,7.9,0,55.6,100.0,1,1,0.0,0,3,0,73.4,54.3,0,22,35.4,34,96,5,62.5,60,76.6,9,64.3,0,61,27,5.4,12.2,1.02
Aaron Burbridge,10847,WR,SF,14,14,0,28,8.8,1,75.0,100.0,1,1,0.0,0,4,0,74.6,69.1,0,24,0.0,0,51,6,92.2,47,102.6,8,57.1,0,73,36,6.0,12.2,1.55,0,10.0,0,20.0,,0,0,50.0,1,1,0,28.8,48.7,0,15,0.0,0,83,1,94.0,78,39.6,5,35.7,0,15,6,6.0,15.0,0.19
Brandon Myers,5126,TE,TB,16,14,0,30,15.3,0,0.0,,0,0,,0,0,0,,45.2,0,0,29.0,18,62,0,66.1,41,39.6,3,21.4,0,0,0,,,0.0,0,7.1,0,60.0,,0,0,14.3,1,3,0,52.1,53.3,0,12,25.8,34,132,6,69.7,92,75.0,10,71.4,0,55,14,2.3,9.2,0.6
Jarius Wright,7118,WR,MIN,8,14,0,18,7.4,0,71.4,,0,0,0.0,0,4,0,73.4,71.5,0,11,0.0,0,28,5,100.0,28,122.0,7,50.0,1,35,14,2.8,7.0,1.25,0,1.3,2,85.7,,0,0,14.3,1,1,0,52.1,54.1,0,9,0.0,0,43,6,95.3,41,85.7,7,50.0,0,32,25,4.2,5.3,0.78
Paul Turner,11082,WR,PHI,4,13,0,24,7.6,1,85.7,,0,0,0.0,0,4,0,74.6,71.9,0,19,0.0,0,40,6,97.5,39,107.1,7,53.8,0,68,22,3.7,11.3,1.74,0,11.0,0,50.0,,0,0,25.0,1,2,0,36.8,51.5,0,41,0.0,0,70,3,100.0,70,84.0,6,46.2,0,58,32,10.7,19.3,0.83
Jeff Heuerman,9525,TE,DEN,12,13,0,10,10.3,0,66.7,100.0,1,1,0.0,0,4,0,72.1,90.5,0,29,23.3,7,30,4,63.3,19,106.9,6,46.2,0,71,23,5.8,17.8,3.74,0,7.4,2,71.4,,0,0,0.0,0,3,0,73.4,65.4,0,31,20.4,19,93,5,72.0,67,103.3,7,53.8,0,70,45,9.0,14.0,1.04
John Phillips,5132,TE,NO,16,13,0,20,11.0,0,25.0,,0,0,0.0,0,0,0,64.7,42.8,0,5,42.6,23,54,1,53.7,29,39.6,4,30.8,0,5,0,0.0,5.0,0.17,0,5.3,0,100.0,,0,0,0.0,0,2,0,75.6,53.2,0,16,32.8,38,116,7,64.7,75,100.0,7,53.8,0,56,19,2.7,8.0,0.75
Nick O'Leary,9627,TE,BUF,16,13,0,4,13.0,0,50.0,,0,0,50.0,1,1,0,29.9,46.7,0,23,13.9,10,72,1,75.0,54,91.7,2,15.4,0,23,1,1.0,23.0,0.43,0,8.3,2,72.7,,0,0,0.0,0,4,0,76.5,52.9,0,28,21.1,27,128,8,75.0,96,97.2,11,84.6,0,91,44,5.5,11.4,0.95
Dwayne Washington,10870,HB,DET,11,13,0,11,-1.3,0,33.3,,0,0,50.0,1,0,0,28.8,35.7,0,7,19.2,10,52,1,69.2,36,42.4,3,23.1,0,7,3,3.0,7.0,0.19,0,-1.1,2,90.0,,0,0,10.0,1,5,0,57.0,66.7,0,11,13.7,10,73,9,86.3,63,89.6,10,76.9,0,55,71,7.9,6.1,0.87
C.J. Spiller,5534,HB,NYJ,6,12,0,22,12.6,0,60.0,100.0,2,2,40.0,2,2,0,28.0,35.2,0,24,10.0,1,10,3,90.0,9,115.8,5,41.7,1,29,12,4.0,9.7,3.22,0,0.7,0,50.0,,0,0,40.0,2,0,1,28.0,32.4,0,8,13.3,4,30,3,86.7,26,58.3,6,50.0,0,21,15,5.0,7.0,0.81
Anthony Fasano,2998,TE,TEN,16,12,0,31,7.3,0,50.0,,0,0,0.0,0,2,0,68.3,60.9,0,17,30.4,14,46,2,58.7,27,110.4,4,33.3,1,26,13,6.5,13.0,0.96,0,8.4,0,75.0,,0,0,0.0,0,4,0,74.6,52.9,0,15,32.8,44,134,6,63.4,85,133.9,8,66.7,1,57,26,4.3,9.5,0.67
Tanner McEvoy,11288,WR,SEA,13,12,0,29,6.0,0,66.7,,0,0,0.0,0,1,0,68.3,61.1,1,10,5.6,1,18,2,94.4,17,38.9,3,25.0,0,15,2,1.0,7.5,0.88,0,14.7,0,77.8,,0,0,22.2,2,6,0,32.2,67.5,0,42,4.7,2,43,7,90.7,39,158.3,9,75.0,2,125,25,3.6,17.9,3.21
Bryce Treggs,11278,WR,PHI,8,12,0,24,29.7,0,0.0,,0,0,,0,0,0,,51.7,0,0,0.0,0,22,0,100.0,22,39.6,3,25.0,0,0,0,,,0.0,0,28.1,0,33.3,,0,0,0.0,0,3,0,70.5,60.5,2,58,0.0,0,64,3,95.3,61,27.3,9,75.0,0,80,16,5.3,26.7,1.31
Tyler Kroft,9518,TE,CIN,14,12,0,7,6.3,0,100.0,,0,0,0.0,0,2,0,70.5,62.3,0,13,30.4,14,46,3,65.2,30,98.6,3,25.0,0,23,4,1.3,7.7,0.77,0,8.4,0,75.0,,0,0,14.3,1,1,0,49.2,43.5,1,21,30.2,32,106,6,67.0,71,54.2,8,66.7,0,56,20,3.3,9.3,0.79
Rashard Higgins,10806,WR,CLV,15,12,0,8,14.0,0,100.0,,0,0,0.0,0,1,0,64.7,58.7,0,14,0.0,0,24,1,100.0,24,118.8,1,8.3,0,14,0,0.0,14.0,0.58,0,11.3,1,40.0,,0,0,0.0,0,3,0,45.8,59.3,2,19,0.0,0,81,4,96.3,78,17.9,10,83.3,0,53,28,7.0,13.3,0.68
Alex Collins,10805,HB,SEA,11,12,0,29,-3.5,0,100.0,,0,0,0.0,0,1,0,70.6,60.8,0,10,45.7,16,35,2,51.4,18,106.3,2,16.7,0,19,26,13.0,9.5,1.06,0,0.8,2,100.0,,0,0,0.0,0,6,0,78.0,80.2,0,14,18.0,11,61,10,80.3,49,98.3,10,83.3,0,76,68,6.8,7.6,1.55
Wendell Smallwood,10787,HB,PHI,11,12,0,24,-1.0,0,50.0,,0,0,0.0,0,0,0,64.7,54.3,0,5,21.7,5,23,1,73.9,17,56.3,2,16.7,0,5,2,2.0,5.0,0.29,0,0.9,1,50.0,,0,0,16.7,1,1,0,46.3,48.5,1,18,10.3,6,58,5,84.5,49,25.0,10,83.3,0,50,49,9.8,10.0,1.02
Keith Mumphery,9608,WR,HST,11,12,0,13,8.0,0,66.7,,0,0,0.0,0,1,0,68.3,48.7,0,10,1.0,1,96,2,85.4,82,79.9,3,25.0,0,16,3,1.5,8.0,0.2,0,3.9,0,100.0,,0,0,0.0,0,1,0,76.5,53.3,0,11,0.0,0,115,8,93.9,108,94.3,8,66.7,0,53,22,2.8,6.6,0.49
Aaron Ripkowski,9639,FB,GB,15,12,0,12,1.0,1,100.0,,0,0,0.0,0,1,0,68.3,67.2,0,8,43.5,27,62,2,54.8,34,89.6,2,16.7,0,11,9,4.5,5.5,0.32,0,3.6,2,85.7,,0,0,0.0,0,1,0,75.6,57.3,0,9,19.5,16,82,6,76.8,63,88.1,7,58.3,0,36,14,2.3,6.0,0.57
Seth DeValve,10772,TE,CLV,12,12,0,8,11.0,0,75.0,,0,0,0.0,0,2,0,70.5,80.9,0,25,11.1,2,18,3,77.8,14,156.3,4,33.3,1,54,18,6.0,18.0,3.86,0,7.4,3,85.7,,0,0,0.0,0,4,0,74.6,68.9,0,21,10.5,4,38,6,89.5,34,103.0,7,58.3,0,61,18,3.0,10.2,1.79
Maurice Harris,11035,WR,WAS,10,11,0,32,9.1,0,85.7,,0,0,0.0,0,4,0,74.6,81.9,0,15,0.0,0,22,6,100.0,22,104.2,7,63.6,0,63,4,0.7,10.5,2.86,0,9.3,0,50.0,,0,0,0.0,0,0,0,68.3,51.3,1,5,2.3,1,43,2,97.7,42,16.7,4,36.4,0,3,4,2.0,1.5,0.07
Rhett Ellison,7128,TE,MIN,15,11,0,18,11.0,0,100.0,,0,0,0.0,0,1,0,70.5,67.5,0,21,31.0,9,29,2,62.1,18,118.8,2,18.2,0,27,5,2.5,13.5,1.5,0,4.7,0,71.4,,0,0,0.0,0,1,0,73.4,51.7,0,18,39.5,32,81,5,59.3,48,80.7,7,63.6,0,32,28,5.6,6.4,0.67
Jordan Cameron,6254,TE,MIA,3,11,0,17,9.0,0,66.7,,0,0,0.0,0,2,0,68.3,71.7,0,13,5.3,1,19,2,94.7,18,82.6,3,27.3,0,18,16,8.0,9.0,1.0,0,6.1,0,71.4,100.0,1,1,16.7,1,0,0,46.3,47.2,0,12,9.5,4,42,5,88.1,37,79.5,7,63.6,0,30,15,3.0,6.0,0.81
Mike Gillislee,7946,HB,BUF,15,11,0,4,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,50.0,0,-2,41.1,23,56,1,57.1,32,79.2,1,9.1,0,-2,2,2.0,-2.0,-0.06,0,0.1,3,87.5,100.0,1,1,0.0,0,1,0,76.5,64.8,0,18,21.5,20,93,7,74.2,69,126.6,8,72.7,1,39,37,5.3,5.6,0.57
Kenyan Drake,10707,HB,MIA,15,11,0,17,-3.5,1,75.0,,0,0,25.0,1,1,0,36.2,44.3,0,6,16.7,4,24,3,79.2,19,78.1,4,36.4,0,13,30,10.0,4.3,0.68,0,-1.1,1,85.7,,0,0,14.3,1,1,0,49.7,53.0,0,9,3.8,2,52,6,88.5,46,86.3,7,63.6,0,33,39,6.5,5.5,0.72
Ronnie Hillman,7069,HB,SD,8,11,0,27,,0,,,0,0,,0,0,0,,50.1,0,0,28.0,7,25,0,72.0,18,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,63.6,,0,0,12.5,1,3,0,52.5,54.4,0,32,20.6,13,63,7,76.2,48,90.3,11,100.0,0,93,101,14.4,13.3,1.94
Brandon Tate,5006,WR,BUF,11,11,0,4,6.4,0,40.0,,0,0,50.0,2,2,0,27.3,49.7,0,34,0.0,0,45,2,95.6,43,72.1,5,45.5,0,44,32,16.0,22.0,1.02,0,9.0,0,100.0,,0,0,0.0,0,4,0,49.2,66.1,0,25,0.0,0,49,6,93.9,46,117.4,6,54.5,0,73,19,3.2,12.2,1.59
Arrelious Benn,5564,WR,JAX,12,10,0,15,9.0,0,60.0,,0,0,0.0,0,2,0,70.5,77.8,0,51,0.0,0,21,3,95.2,20,143.8,5,50.0,1,68,39,13.0,22.7,3.4,0,14.6,2,40.0,,0,0,50.0,2,1,0,27.3,50.4,0,39,0.0,0,32,2,90.6,29,75.4,5,50.0,0,48,15,7.5,24.0,1.66
Patrick DiMarco,6997,FB,ATL,16,10,0,2,1.5,0,50.0,,0,0,0.0,0,1,0,64.7,55.0,0,18,35.8,19,53,1,60.4,32,81.3,2,20.0,0,18,12,12.0,18.0,0.56,0,2.0,0,71.4,,0,0,0.0,0,1,0,73.4,51.2,0,13,16.1,14,87,5,83.9,73,81.3,7,70.0,0,33,19,3.8,6.6,0.45
Brandon Bostick,7605,TE,NYJ,16,10,0,22,,0,,,0,0,,0,0,0,,44.3,0,0,31.4,11,35,0,65.7,23,0.0,0,0.0,0,0,0,,,0.0,0,2.8,1,80.0,,0,0,20.0,2,2,0,36.0,59.3,0,14,29.2,19,65,8,69.2,45,92.9,10,100.0,0,63,38,4.8,7.9,1.4
Freddie Martino,9292,WR,TB,13,10,0,30,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,51.1,0,9,0.0,0,32,1,87.5,28,104.2,1,10.0,0,9,4,4.0,9.0,0.32,0,14.1,1,77.8,,0,0,0.0,0,5,0,75.6,76.4,0,43,0.0,0,58,7,93.1,54,155.8,9,90.0,1,133,26,3.7,19.0,2.46
Dexter McCluster,5561,HB,SD,6,10,0,27,7.3,0,75.0,100.0,1,1,0.0,0,1,0,70.5,71.1,0,6,0.0,0,14,3,100.0,14,79.2,4,40.0,0,14,7,2.3,4.7,1.0,0,-2.0,2,60.0,,0,0,25.0,1,1,0,42.1,68.1,1,10,10.5,2,19,3,84.2,16,28.3,5,50.0,0,19,28,9.3,6.3,1.19
Reggie Bush,2947,HB,BUF,11,10,0,4,10.7,0,66.7,,0,0,0.0,0,2,0,72.1,86.6,0,25,10.0,2,20,2,70.0,14,109.7,3,30.0,0,38,6,3.0,19.0,2.71,0,7.3,3,83.3,,0,0,0.0,0,4,0,73.4,81.2,0,18,7.1,2,28,5,92.9,26,102.8,6,60.0,0,52,36,7.2,10.4,2.0
Dominique Jones,6988,TE,MIA,9,10,0,17,2.5,0,50.0,,0,0,33.3,1,1,0,36.2,78.4,0,1,40.0,6,15,2,46.7,7,95.8,4,40.0,1,0,2,1.0,0.0,0.0,0,3.5,1,83.3,,0,0,0.0,0,2,0,73.4,72.2,0,24,28.0,7,25,5,72.0,18,109.0,6,60.0,0,61,42,8.4,12.2,3.39
Tavarres King,7943,WR,NYG,6,9,0,21,18.5,0,50.0,,0,0,0.0,0,1,0,64.7,61.0,0,18,0.0,0,18,1,94.4,17,81.3,2,22.2,0,18,14,14.0,18.0,1.06,0,32.2,0,50.0,,0,0,0.0,0,3,0,70.5,70.4,1,44,0.0,0,42,3,92.9,39,95.8,6,66.7,1,99,20,6.7,33.0,2.54
Jerome Felton,4460,FB,BUF,14,9,0,4,4.5,0,100.0,,0,0,0.0,0,2,0,68.3,81.2,0,22,58.8,10,17,2,41.2,7,118.8,2,22.2,0,31,22,11.0,15.5,4.43,0,2.9,0,57.1,,0,0,33.3,2,2,0,28.6,34.7,0,12,28.1,16,57,4,71.9,41,65.2,7,77.8,0,26,15,3.8,6.5,0.63
Arian Foster,5398,HB,MIA,4,9,0,17,3.0,1,50.0,,0,0,33.3,1,1,0,29.9,47.0,0,50,10.5,2,19,2,89.5,17,95.8,4,44.4,0,54,56,28.0,27.0,3.18,0,2.3,0,100.0,,0,0,0.0,0,1,0,72.1,59.8,0,7,10.5,4,38,4,84.2,32,91.7,4,44.4,0,24,15,3.8,6.0,0.75
De'Anthony Thomas,8759,WR,KC,10,9,0,16,3.5,0,50.0,,0,0,50.0,1,0,0,28.8,44.9,0,4,0.0,0,9,1,100.0,9,56.3,2,22.2,0,4,8,8.0,4.0,0.44,0,2.9,0,85.7,,0,0,0.0,0,2,0,74.6,64.5,0,15,0.0,0,29,6,100.0,29,85.1,7,77.8,0,31,23,3.8,5.2,1.07
David Johnson,5165,TE,PIT,17,9,0,25,,0,,,0,0,,0,0,0,64.7,63.9,0,0,28.6,6,21,0,52.4,11,0.0,0,0.0,0,0,0,,,0.0,0,3.7,0,71.4,,0,0,0.0,0,3,0,73.4,60.3,1,26,21.3,13,61,5,72.1,44,59.5,7,77.8,0,63,34,6.8,12.6,1.43
Mike Thomas,10840,WR,LA,14,9,0,26,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,23,0,82.6,19,0.0,0,0.0,0,0,0,,,0.0,0,14.5,1,37.5,0.0,0,1,40.0,2,2,0,28.0,48.7,0,16,0.0,0,35,3,94.3,33,52.6,8,88.9,0,37,13,4.3,12.3,1.12
Antone Smith,5440,HB,TB,3,9,0,30,8.3,0,33.3,,0,0,0.0,0,1,0,64.7,63.0,0,30,5.6,1,18,1,83.3,15,71.5,3,33.3,0,30,35,35.0,30.0,2.0,0,0.3,0,83.3,,0,0,16.7,1,1,0,46.3,46.1,0,11,4.3,1,23,5,87.0,20,99.3,6,66.7,0,47,48,9.6,9.4,2.35
DuJuan Harris,6595,HB,SF,6,9,0,28,1.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.4,0,15,44.4,12,27,1,51.9,14,118.8,1,11.1,0,15,14,14.0,15.0,1.07,0,-0.4,5,85.7,,0,0,0.0,0,3,1,74.6,55.0,0,47,6.0,3,50,6,88.0,44,158.3,7,77.8,1,96,101,16.8,16.0,2.18
Markus Wheaton,7860,WR,PIT,3,9,0,25,21.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,55.5,0,30,0.0,0,30,1,86.7,26,135.4,2,22.2,1,30,0,0.0,30.0,1.15,0,20.3,0,33.3,0.0,0,2,33.3,1,1,0,29.9,50.4,0,13,0.0,0,42,2,97.6,41,42.4,6,66.7,0,15,8,4.0,7.5,0.37
Tommylee Lewis,11231,WR,NO,10,9,0,20,2.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,68.1,0,10,0.0,0,6,2,100.0,6,85.4,2,22.2,0,9,5,2.5,4.5,1.5,0,9.6,1,71.4,,0,0,16.7,1,3,0,45.8,65.1,0,26,0.0,0,34,5,97.1,33,101.5,7,77.8,0,67,20,4.0,13.4,2.03
Matt Jones,9528,HB,WAS,7,8,0,32,,0,,,0,0,,0,0,0,,50.2,0,0,31.3,10,32,0,59.4,19,0.0,0,0.0,0,0,0,,,0.0,0,2.1,0,100.0,,0,0,0.0,0,4,0,77.3,69.4,0,16,16.2,12,74,8,75.7,56,104.7,8,100.0,0,73,56,7.0,9.1,1.3
Blake Bell,9550,TE,SF,12,8,0,28,8.0,0,50.0,,0,0,50.0,1,0,0,28.8,36.2,0,4,9.1,2,22,1,81.8,18,56.3,2,25.0,0,4,1,1.0,4.0,0.22,0,14.8,0,60.0,,0,0,25.0,1,2,0,36.2,62.6,0,45,6.9,2,29,3,89.7,26,104.2,5,62.5,0,81,29,9.7,27.0,3.12
Alex Erickson,11107,WR,CIN,11,8,0,7,17.5,0,50.0,,0,0,0.0,0,1,0,64.7,59.3,0,20,0.0,0,29,1,96.6,28,85.4,2,25.0,0,20,3,3.0,20.0,0.71,0,8.7,1,83.3,,0,0,0.0,0,2,0,73.4,68.1,0,16,0.0,0,29,5,93.1,27,102.1,6,75.0,0,51,30,6.0,10.2,1.89
Rashad Greene Sr.,9572,WR,JAX,6,8,0,15,14.3,0,66.7,,0,0,0.0,0,0,0,68.3,56.5,1,9,0.0,0,13,2,92.3,12,34.7,3,37.5,0,12,7,3.5,6.0,1.0,0,3.3,1,75.0,,0,0,0.0,0,1,0,70.5,57.9,0,8,0.0,0,31,3,93.5,29,85.4,4,50.0,0,20,11,3.7,6.7,0.69
Kenjon Barner,7963,HB,PHI,12,8,0,24,-2.5,0,75.0,,0,0,0.0,0,2,0,70.5,70.3,0,15,19.2,5,26,3,80.8,21,95.8,4,50.0,0,30,42,14.0,10.0,1.43,0,1.8,2,50.0,,0,0,50.0,2,1,0,28.0,32.9,0,10,8.3,3,36,2,83.3,30,56.3,4,50.0,0,12,9,4.5,6.0,0.4
Alan Cross,10931,TE,TB,13,7,0,30,4.0,0,0.0,,0,0,,0,0,0,,51.2,0,0,17.6,3,17,0,76.5,13,39.6,1,14.3,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,2,0,73.4,54.6,0,10,6.5,3,46,5,91.3,42,95.8,5,71.4,0,35,10,2.0,7.0,0.83
Knile Davis,7878,HB,KC,8,7,0,16,-2.5,0,100.0,,0,0,0.0,0,0,0,68.3,61.7,0,3,16.7,2,12,2,66.7,8,79.2,2,28.6,0,-3,2,1.0,-1.5,-0.38,0,1.6,0,60.0,,0,0,25.0,1,2,0,36.2,51.0,1,11,18.2,4,22,3,81.8,18,35.8,5,71.4,0,28,20,6.7,9.3,1.56
Wendall Williams,11174,WR,HST,3,7,0,13,22.0,0,50.0,,0,0,0.0,0,1,0,64.7,89.0,0,26,0.0,0,3,1,100.0,3,95.8,2,28.6,0,26,1,1.0,26.0,8.67,0,11.8,0,60.0,,0,0,0.0,0,2,0,70.5,78.3,0,32,0.0,0,14,3,92.9,13,92.9,5,71.4,0,49,9,3.0,16.3,3.77
Malcolm Johnson,9628,FB,CLV,7,7,0,8,,0,,,0,0,,0,0,0,,58.4,0,0,71.4,5,7,0,28.6,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.1,0,71.4,,0,0,0.0,0,2,0,73.4,81.9,0,21,36.0,9,25,5,64.0,16,87.8,7,100.0,0,44,57,11.4,8.8,2.75
LeGarrette Blount,5863,HB,NE,16,7,0,19,-2.3,0,100.0,100.0,1,1,0.0,0,0,0,70.5,54.3,0,4,35.2,25,71,3,63.4,45,79.2,3,42.9,0,4,11,3.7,1.3,0.09,0,0.5,4,100.0,,0,0,0.0,0,1,0,72.1,57.1,0,16,18.4,19,103,4,80.6,83,102.1,4,57.1,0,34,32,8.0,8.5,0.41
Logan Paulsen,5795,TE,CHI,16,7,0,6,0.0,0,0.0,,0,0,,0,0,0,64.7,35.2,1,0,42.6,20,47,0,48.9,23,0.0,1,14.3,0,0,0,,,0.0,0,2.3,0,50.0,,0,0,40.0,2,1,0,28.1,32.8,0,7,36.2,38,105,3,61.9,65,56.3,6,85.7,0,15,6,2.0,5.0,0.23
Luke Stocker,6256,TE,TB,11,7,0,30,,0,,,0,0,,0,0,0,,46.2,0,0,33.3,10,30,0,60.0,18,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,71.4,,0,0,0.0,0,2,0,73.4,61.1,0,11,35.0,28,80,5,61.3,49,75.3,7,100.0,0,23,21,4.2,4.6,0.47
Ka'Deem Carey,8752,HB,CHI,11,7,0,6,0.0,1,66.7,,0,0,33.3,1,1,0,29.9,41.2,0,12,22.7,5,22,2,72.7,16,78.5,3,42.9,0,15,17,8.5,7.5,0.94,0,-1.3,1,75.0,,0,0,25.0,1,3,0,36.8,52.9,0,16,17.9,7,39,3,74.4,29,106.3,4,57.1,0,40,42,14.0,13.3,1.38
