player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Brian Quick,7037,WR,WAS,7,8,0,32,14.5,0,100.0,,0,0,0.0,0,1,0,68.3,76.3,0,31,0.0,0,17,2,100.0,17,118.8,2,25.0,0,43,14,7.0,21.5,2.53,0,5.2,0,80.0,,0,0,0.0,0,4,0,72.1,72.7,0,11,0.0,0,33,4,100.0,33,94.2,5,62.5,0,33,13,3.3,8.3,1.0
C.J. Ham,11347,FB,MIN,16,8,0,18,,0,,,0,0,,0,0,0,,54.6,0,0,55.6,10,18,0,33.3,6,0.0,0,0.0,0,0,0,,,0.0,0,-3.4,3,87.5,,0,0,12.5,1,3,0,52.1,60.7,0,12,26.7,12,45,7,66.7,30,102.1,8,100.0,0,68,88,12.6,9.7,2.27
Alfred Blue,8816,HB,HST,7,8,0,13,1.5,2,100.0,,0,0,0.0,0,2,0,68.3,61.3,0,14,13.8,4,29,2,65.5,19,110.4,2,25.0,0,21,18,9.0,10.5,1.11,0,2.0,0,80.0,,0,0,0.0,0,2,0,72.1,65.6,0,12,22.7,10,44,4,77.3,34,96.7,5,62.5,0,36,22,5.5,9.0,1.06
Kenjon Barner,7963,HB,PHI,12,8,0,24,-0.3,0,33.3,,0,0,0.0,0,0,0,64.7,53.2,0,4,20.0,6,30,1,76.7,23,42.4,3,37.5,0,4,8,8.0,4.0,0.17,0,1.5,0,100.0,,0,0,0.0,0,1,0,72.1,75.6,0,22,14.8,4,27,4,74.1,20,118.8,4,50.0,0,52,46,11.5,13.0,2.6
Marvin Hall,11440,WR,ATL,8,8,0,2,5.7,0,0.0,0.0,0,2,100.0,1,0,0,27.9,44.1,1,0,0.0,0,13,0,92.3,12,0.0,3,37.5,0,0,0,,,0.0,0,25.8,0,40.0,,0,0,0.0,0,2,0,68.3,72.7,0,40,0.0,0,20,2,80.0,16,125.0,5,62.5,1,60,0,0.0,30.0,3.75
Ryan Switzer,11888,WR,DAL,13,7,0,9,4.2,1,83.3,,0,0,16.7,1,3,0,46.3,69.2,0,12,0.0,0,28,5,92.9,26,89.6,6,85.7,0,33,17,3.4,6.6,1.27,0,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,58.1,0,8,0.0,0,25,1,84.0,21,100.0,1,14.3,0,8,4,4.0,8.0,0.38
Jamize Olawale,7572,FB,OAK,9,7,0,23,1.0,0,50.0,,0,0,0.0,0,1,0,64.7,54.0,0,2,32.0,8,25,1,68.0,17,56.3,2,28.6,0,2,2,2.0,2.0,0.12,0,1.4,1,100.0,,0,0,0.0,0,0,0,73.4,67.6,0,9,25.9,7,27,5,70.4,19,92.5,5,71.4,0,31,24,4.8,6.2,1.63
D'Onta Foreman,11844,HB,HST,10,7,0,13,6.0,0,66.7,0.0,0,1,0.0,0,2,0,68.3,65.9,0,34,16.7,4,24,2,75.0,18,109.7,3,42.9,0,65,52,26.0,32.5,3.61,0,1.0,0,100.0,,0,0,0.0,0,2,0,72.1,63.4,0,8,17.9,7,39,4,74.4,29,85.4,4,57.1,0,18,14,3.5,4.5,0.62
Aaron Ripkowski,9639,FB,GB,16,7,0,12,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,60.5,0,12,37.0,10,27,1,59.3,16,116.7,1,14.3,0,12,12,12.0,12.0,0.75,0,2.3,0,100.0,,0,0,0.0,0,0,0,74.6,63.1,0,9,35.7,20,56,6,60.7,34,85.4,6,85.7,0,27,13,2.2,4.5,0.79
Lawrence Thomas,11265,FB,NYJ,13,7,0,22,0.7,1,100.0,100.0,1,1,0.0,0,1,0,70.5,73.5,0,15,13.3,2,15,3,86.7,13,101.4,3,42.9,0,25,23,7.7,8.3,1.92,0,1.5,0,75.0,,0,0,25.0,1,0,0,36.8,42.8,0,8,15.6,5,32,3,75.0,24,83.3,4,57.1,0,18,12,4.0,6.0,0.75
Jared Abbrederis,8811,WR,DET,7,7,0,11,17.0,0,0.0,,0,0,,0,0,0,,51.0,0,0,4.3,1,23,0,95.7,22,39.6,1,14.3,0,0,0,,,0.0,0,6.0,0,50.0,50.0,1,2,0.0,0,2,0,70.5,63.8,0,25,0.0,0,43,3,93.0,40,74.3,6,85.7,0,44,28,9.3,14.7,1.1
Chris Carson,12004,HB,SEA,4,7,0,29,2.5,1,100.0,,0,0,0.0,0,2,0,68.3,56.0,0,10,9.4,3,32,2,84.4,27,102.1,2,28.6,0,17,12,6.0,8.5,0.63,0,1.5,0,100.0,,0,0,0.0,0,0,0,72.1,59.1,0,9,22.6,12,53,4,67.9,36,100.0,4,57.1,0,32,26,6.5,8.0,0.89
James Hanna,7175,TE,DAL,16,7,0,9,10.8,0,40.0,50.0,1,2,0.0,0,2,0,68.3,69.4,0,16,12.1,4,33,2,84.8,28,59.6,5,71.4,0,29,9,4.5,14.5,1.04,0,20.5,0,100.0,,0,0,0.0,0,2,0,68.3,59.6,0,31,28.8,19,66,2,71.2,47,158.3,2,28.6,1,59,18,9.0,29.5,1.26
Anthony Sherman,6288,FB,KC,16,7,0,16,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,57.8,0,11,8.0,2,25,1,88.0,22,112.5,1,14.3,0,11,11,11.0,11.0,0.5,0,1.7,0,83.3,100.0,1,1,0.0,0,2,0,73.4,63.9,0,11,25.0,11,44,5,75.0,33,91.7,6,85.7,0,36,29,5.8,7.2,1.09
Mike Thomas,10840,WR,LA,7,7,0,26,6.3,0,100.0,100.0,1,1,0.0,0,2,0,70.5,70.9,0,19,0.0,0,15,3,93.3,14,109.7,3,42.9,0,31,12,4.0,10.3,2.21,0,20.0,0,66.7,100.0,1,1,0.0,0,1,1,68.3,58.6,0,50,0.0,0,42,2,95.2,40,109.7,3,42.9,0,62,10,5.0,31.0,1.55
Cobi Hamilton,7978,WR,HST,2,6,0,13,15.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,64.2,0,8,0.0,0,9,1,77.8,7,60.4,2,33.3,0,8,3,3.0,8.0,1.14,0,8.5,0,0.0,0.0,0,2,,0,0,0,,52.5,0,0,0.0,0,16,0,100.0,16,39.6,2,33.3,0,0,0,,,0.0
Chris Thompson,12330,WR,HST,7,6,0,13,-0.5,0,50.0,,0,0,50.0,1,1,0,28.8,50.4,0,19,0.0,0,29,1,82.8,24,83.3,2,33.3,0,19,23,23.0,19.0,0.79,0,13.3,0,100.0,100.0,1,1,0.0,0,4,0,72.1,76.9,0,32,0.0,0,30,4,96.7,29,118.8,4,66.7,0,65,12,3.0,16.3,2.24
Will Tye,10070,TE,NYJ,3,6,0,22,5.3,0,33.3,0.0,0,1,50.0,1,1,0,28.9,51.3,0,21,22.7,5,22,1,72.7,16,59.0,3,50.0,0,21,6,6.0,21.0,1.31,0,2.0,0,100.0,,0,0,0.0,0,0,0,72.1,58.8,0,8,11.4,4,35,3,82.9,29,90.3,3,50.0,0,17,11,3.7,5.7,0.59
Eddie Lacy,7842,HB,SEA,9,6,0,29,,0,,,0,0,,0,0,0,,52.8,0,0,57.1,12,21,0,38.1,8,0.0,0,0.0,0,0,0,,,0.0,0,-1.2,0,100.0,,0,0,0.0,0,2,0,74.6,73.5,0,14,9.8,4,41,6,90.2,37,99.3,6,100.0,0,47,54,9.0,7.8,1.27
Ben Koyack,9662,TE,JAX,17,6,0,15,,0,,,0,0,,0,0,0,,43.2,0,0,22.0,9,41,0,73.2,30,0.0,0,0.0,0,0,0,,,0.0,0,4.8,0,100.0,,0,0,0.0,0,0,0,73.4,48.2,0,21,18.1,17,94,5,78.7,74,98.3,5,83.3,0,38,14,2.8,7.6,0.51
Bobby Rainey Jr.,7511,HB,BLT,4,6,0,3,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,61.5,0,-1,0.0,0,5,1,100.0,5,79.2,1,16.7,0,-1,1,1.0,-1.0,-0.2,0,-2.6,0,80.0,0.0,0,1,0.0,0,1,0,73.4,73.7,0,12,9.5,2,21,4,85.7,18,82.5,5,83.3,0,19,33,8.3,4.8,1.06
Derrick Coleman,7377,FB,ATL,17,6,0,2,,0,,,0,0,,0,0,0,,51.1,0,0,44.8,13,29,0,48.3,14,0.0,0,0.0,0,0,0,,,0.0,0,3.4,0,40.0,,0,0,33.3,1,1,0,30.0,47.0,0,11,30.2,19,63,2,65.1,41,52.1,5,83.3,0,20,17,8.5,10.0,0.49
Phillip Supernaw,7324,TE,TEN,13,6,0,31,12.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,75.5,0,20,26.3,5,19,2,63.2,12,158.3,2,33.3,1,31,15,7.5,15.5,2.58,0,5.8,0,50.0,100.0,1,1,0.0,0,0,0,68.3,47.0,1,5,30.0,9,30,2,60.0,18,16.7,4,66.7,0,8,1,0.5,4.0,0.44
Trevor Davis,10797,WR,GB,12,6,0,12,9.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.9,0,9,0.0,0,28,1,89.3,25,104.2,1,16.7,0,9,0,0.0,9.0,0.36,0,11.6,1,80.0,100.0,1,1,0.0,0,2,0,73.4,63.5,0,29,0.0,0,46,4,97.8,45,117.5,5,83.3,0,61,34,8.5,15.3,1.36
Andy Janovich,10810,FB,DEN,16,6,0,10,,0,,,0,0,,0,0,0,,54.8,0,0,57.1,4,7,0,42.9,3,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,66.7,,0,0,0.0,0,2,0,73.4,73.4,0,16,15.6,5,32,4,81.3,26,81.9,6,100.0,0,35,26,6.5,8.8,1.35
Alan Cross,10931,FB,TB,8,6,0,30,10.3,0,66.7,0.0,0,1,33.3,1,2,0,29.9,69.9,0,23,11.8,2,17,2,82.4,14,104.9,3,50.0,0,34,11,5.5,17.0,2.43,0,3.0,0,100.0,100.0,1,1,0.0,0,1,0,70.5,55.4,0,13,9.7,3,31,3,87.1,27,100.0,3,50.0,0,24,15,5.0,8.0,0.89
Maurice Harris,11035,WR,WAS,6,6,0,32,10.0,0,0.0,,0,0,,0,0,0,,53.7,0,0,0.0,0,10,0,80.0,8,39.6,1,16.7,0,0,0,,,0.0,0,13.0,0,80.0,100.0,1,1,0.0,0,3,0,72.1,76.8,0,36,0.0,0,33,4,93.9,31,157.9,5,83.3,1,62,7,1.8,15.5,2.0
Chris Matthews,6820,WR,BLT,5,6,0,3,3.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,58.2,0,5,0.0,0,5,1,100.0,5,56.3,2,33.3,0,5,5,5.0,5.0,1.0,0,10.0,0,100.0,,0,0,0.0,0,2,0,68.3,65.0,0,12,0.0,0,23,2,95.7,22,108.3,2,33.3,0,20,0,0.0,10.0,0.91
Fozzy Whittaker,8547,HB,CAR,10,6,0,5,0.0,0,66.7,,0,0,0.0,0,1,0,68.3,70.1,0,28,0.0,0,8,2,100.0,8,144.4,3,50.0,1,34,40,20.0,17.0,4.25,0,-2.3,0,100.0,,0,0,0.0,0,0,0,70.5,62.9,0,9,12.5,2,16,3,87.5,14,84.7,3,50.0,0,13,20,6.7,4.3,0.93
Chris Johnson,4338,HB,ARZ,4,6,0,1,6.0,0,0.0,0.0,0,1,,0,0,0,,52.6,0,0,42.9,6,14,0,57.1,8,39.6,1,16.7,0,0,0,,,0.0,0,2.6,0,100.0,,0,0,0.0,0,2,0,73.4,65.3,0,15,7.3,3,41,5,87.8,36,102.5,5,83.3,0,43,30,6.0,8.6,1.19
Akeem Hunt,9839,HB,KC,11,6,0,16,-5.5,0,100.0,,0,0,0.0,0,1,0,68.3,67.6,0,20,25.0,2,8,2,62.5,5,116.7,2,33.3,0,24,35,17.5,12.0,4.8,0,-2.3,0,50.0,,0,0,50.0,2,0,0,27.3,35.1,0,6,3.1,1,32,2,96.9,31,56.3,4,66.7,0,7,10,5.0,3.5,0.23
Freddie Martino,9292,WR,TB,7,6,0,30,10.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,61.0,0,19,0.0,0,16,1,93.8,15,83.3,2,33.3,0,19,4,4.0,19.0,1.27,0,11.5,2,100.0,100.0,1,1,0.0,0,3,0,72.1,87.6,0,39,0.0,0,11,4,100.0,11,118.8,4,66.7,0,77,31,7.8,19.3,7.0
Griff Whalen,7351,WR,BLT,2,5,0,3,10.5,0,50.0,100.0,1,1,0.0,0,0,0,64.7,53.9,0,3,0.0,0,17,1,100.0,17,56.3,2,40.0,0,3,1,1.0,3.0,0.18,0,6.3,0,100.0,100.0,1,1,0.0,0,0,0,70.5,57.8,0,9,0.0,0,31,3,93.5,29,94.4,3,60.0,0,20,1,0.3,6.7,0.69
Rob Kelley,11090,HB,WAS,7,5,0,32,-2.5,0,100.0,,0,0,0.0,0,1,0,68.3,57.1,0,5,25.9,7,27,2,63.0,17,79.2,2,40.0,0,4,9,4.5,2.0,0.24,0,-1.3,0,66.7,,0,0,33.3,1,2,0,29.9,45.8,0,9,23.7,9,38,2,73.7,28,77.1,3,60.0,0,14,12,6.0,7.0,0.5
JoJo Natson,12739,WR,NYJ,5,5,0,22,9.0,0,0.0,0.0,0,1,,0,0,0,,55.0,0,0,0.0,0,6,0,100.0,6,39.6,1,20.0,0,0,0,,,0.0,0,12.8,0,50.0,0.0,0,1,33.3,1,1,0,29.9,57.7,1,19,0.0,0,7,2,85.7,6,22.9,4,80.0,0,18,3,1.5,9.0,3.0
Keith Smith,9302,FB,DAL,11,5,0,9,-6.0,0,100.0,,0,0,0.0,0,0,0,68.3,62.7,0,1,16.7,1,6,1,66.7,4,79.2,1,20.0,0,1,7,7.0,1.0,0.25,0,2.3,0,100.0,,0,0,0.0,0,2,0,72.1,71.8,0,12,11.5,3,26,4,80.8,21,92.7,4,80.0,0,25,16,4.0,6.3,1.19
Elijhaa Penny,11300,HB,ARZ,11,5,0,1,-3.0,0,0.0,,0,0,100.0,1,0,0,27.9,27.8,0,0,27.3,3,11,0,72.7,8,39.6,1,20.0,0,0,0,,,0.0,0,-2.7,0,100.0,,0,0,0.0,0,2,0,70.5,80.6,0,18,38.5,10,26,3,61.5,16,111.1,3,60.0,0,32,40,13.3,10.7,2.0
Tyler Eifert,7802,TE,CIN,2,5,0,7,9.0,0,100.0,100.0,2,2,0.0,0,1,0,68.3,63.8,0,15,9.1,2,22,2,90.9,20,106.3,2,40.0,0,19,1,0.5,9.5,0.95,0,11.3,0,66.7,100.0,1,1,0.0,0,1,0,70.5,66.7,0,22,5.3,2,38,2,86.8,33,95.1,3,60.0,0,27,11,5.5,13.5,0.82
Tanner Gentry,12170,WR,CHI,4,5,0,6,14.0,0,50.0,50.0,1,2,0.0,0,1,0,64.7,51.2,0,15,0.0,0,34,1,91.2,31,75.0,2,40.0,0,15,0,0.0,15.0,0.48,0,8.7,0,66.7,100.0,2,2,33.3,1,1,0,30.0,52.3,0,12,0.0,0,51,2,94.1,48,85.4,3,60.0,0,20,0,0.0,10.0,0.42
Chad Williams,11853,WR,ARZ,6,5,0,1,16.0,0,66.7,,0,0,0.0,0,1,0,68.3,66.2,0,15,0.0,0,42,2,92.9,39,89.6,3,60.0,0,23,5,2.5,11.5,0.59,0,13.5,0,50.0,50.0,1,2,0.0,0,0,0,64.7,51.8,1,8,0.0,0,27,1,100.0,27,20.8,2,40.0,0,8,0,0.0,8.0,0.3
Matt Dayes,12006,HB,CLV,6,5,0,8,6.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.4,0,8,37.5,6,16,1,56.3,9,100.0,1,20.0,0,8,2,2.0,8.0,0.89,0,0.3,0,75.0,,0,0,0.0,0,1,0,70.5,62.2,0,15,11.1,2,18,3,83.3,15,86.5,4,80.0,0,21,20,6.7,7.0,1.4
Zach Line,8420,FB,NO,13,5,0,20,17.0,0,0.0,,0,0,,0,0,0,,50.2,0,0,14.3,2,14,0,78.6,11,39.6,1,20.0,0,0,0,,,0.0,0,1.0,0,50.0,,0,0,50.0,1,0,0,28.8,34.1,0,7,38.1,16,42,1,61.9,26,58.3,2,40.0,0,7,5,5.0,7.0,0.27
Jeff Janis,8870,WR,GB,3,5,0,12,23.7,0,33.3,,0,0,0.0,0,1,0,64.7,65.4,0,12,0.0,0,11,1,81.8,9,46.5,3,60.0,0,12,0,0.0,12.0,1.33,0,18.0,0,50.0,,0,0,0.0,0,0,0,64.7,54.2,0,0,5.3,1,19,1,89.5,17,56.3,2,40.0,0,0,0,0.0,0.0,0.0
DeAndrew White,9697,WR,HST,2,5,0,13,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,0,19.0,0,20.0,0.0,0,1,66.7,2,1,0,26.5,46.0,0,24,0.0,0,47,1,97.9,46,47.1,5,100.0,0,24,1,1.0,24.0,0.52
Luke Stocker,6256,TE,TEN,13,5,0,31,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,55.4,0,8,50.0,7,14,1,50.0,7,139.6,1,20.0,1,8,6,6.0,8.0,1.14,0,3.0,0,75.0,0.0,0,1,0.0,0,0,0,70.5,62.3,0,12,30.0,12,40,3,70.0,28,87.5,4,80.0,0,22,15,5.0,7.3,0.79
Michael Roberts,11882,TE,DET,14,5,0,11,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,49.5,0,1,55.6,10,18,1,44.4,8,79.2,1,20.0,0,1,1,1.0,1.0,0.13,0,12.3,0,75.0,100.0,1,1,25.0,1,2,0,36.2,60.9,0,23,31.0,13,42,3,66.7,28,111.5,4,80.0,0,45,12,4.0,15.0,1.61
Darius Powe,11251,WR,NYG,1,4,0,21,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,50.0,0.0,0,1,0.0,0,0,0,68.3,53.0,1,8,0.0,0,23,2,95.7,22,17.7,4,100.0,0,13,13,6.5,6.5,0.59
Danny Vitale,10831,FB,CLV,15,4,0,8,3.0,0,0.0,,0,0,,0,0,0,,56.7,0,0,50.0,4,8,0,50.0,4,39.6,1,25.0,0,0,0,,,0.0,0,-2.0,1,100.0,,0,0,0.0,0,1,0,70.5,62.8,0,11,25.8,8,31,3,71.0,22,93.1,3,75.0,0,19,25,8.3,6.3,0.86
Jaelen Strong,9503,WR,JAX,2,4,0,15,9.3,0,66.7,0.0,0,1,0.0,0,2,0,68.3,71.6,0,14,0.0,0,12,2,91.7,11,123.6,3,75.0,1,19,10,5.0,9.5,1.73,0,15.0,0,100.0,,0,0,0.0,0,1,0,64.7,57.2,0,19,0.0,0,32,1,90.6,29,118.8,1,25.0,0,19,4,4.0,19.0,0.66
Nick Williams,8005,WR,ATL,2,4,0,2,10.0,0,50.0,,0,0,50.0,1,1,0,28.9,55.9,1,8,0.0,0,8,1,75.0,6,20.8,2,50.0,0,8,4,4.0,8.0,1.33,0,10.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,71.6,0,14,0.0,0,13,2,100.0,13,112.5,2,50.0,0,22,1,0.5,11.0,1.69
Patrick Ricard,48862,FB,BLT,14,4,0,3,,0,,,0,0,,0,0,0,,57.6,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,0.5,0,100.0,100.0,1,1,0.0,0,0,0,68.3,60.0,0,2,33.3,6,18,2,50.0,9,79.2,2,50.0,0,3,2,1.0,1.5,0.33
Cody Core,10833,WR,CIN,7,4,0,7,32.0,0,0.0,0.0,0,1,,0,0,0,,51.9,0,0,0.0,0,13,0,100.0,13,39.6,1,25.0,0,0,0,,,0.0,0,30.7,0,0.0,,0,0,,0,0,0,,51.5,0,0,0.0,0,26,0,96.2,25,39.6,3,75.0,0,0,0,,,0.0
Blake Bell,9550,TE,MIN,13,4,0,18,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,48.3,0,1,15.0,3,20,1,85.0,17,79.2,1,25.0,0,1,6,6.0,1.0,0.06,0,8.0,0,100.0,,0,0,0.0,0,1,0,68.3,55.5,0,12,26.8,11,41,2,73.2,30,104.2,2,50.0,0,18,2,1.0,9.0,0.6
Sean McGrath,7515,TE,LAC,14,4,0,27,9.0,0,100.0,100.0,1,1,0.0,0,3,0,70.5,81.1,0,23,46.7,14,30,3,46.7,14,118.8,3,75.0,0,43,16,5.3,14.3,3.07,0,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,46.8,0,3,38.1,16,42,1,59.5,25,79.2,1,25.0,0,3,2,2.0,3.0,0.12
Chris Manhertz,10211,TE,CAR,15,4,0,5,,0,,,0,0,,0,0,0,,50.0,0,0,56.5,13,23,0,39.1,9,0.0,0,0.0,0,0,0,,,0.0,0,8.7,0,66.7,,0,0,0.0,0,1,0,68.3,57.0,0,11,39.3,22,56,2,60.7,34,81.3,3,75.0,0,17,11,5.5,8.5,0.5
Jeremy Hill,8690,HB,CIN,7,4,0,7,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.1,0,-2,9.1,1,11,1,90.9,10,79.2,1,25.0,0,-2,3,3.0,-2.0,-0.2,0,-2.7,1,100.0,,0,0,0.0,0,1,0,70.5,72.0,0,10,23.1,6,26,3,76.9,20,91.7,3,75.0,0,18,26,8.7,6.0,0.9
Jay Prosch,8845,FB,HST,13,4,0,13,,0,,,0,0,,0,0,0,,52.6,0,0,31.6,6,19,0,57.9,11,0.0,0,0.0,0,0,0,,,0.0,0,0.7,1,100.0,100.0,1,1,0.0,0,1,0,70.5,60.3,0,18,22.5,9,40,3,75.0,30,97.2,3,75.0,0,22,20,6.7,7.3,0.73
Randall Telfer,9631,TE,CLV,16,4,0,8,16.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,86.1,0,20,68.6,24,35,2,31.4,11,118.8,2,50.0,0,32,0,0.0,16.0,2.91,0,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,41.6,0,4,47.8,43,90,1,48.9,44,83.3,1,25.0,0,4,0,0.0,4.0,0.09
Jehu Chesson,11894,WR,KC,4,4,0,16,5.0,0,0.0,0.0,0,1,,0,0,0,,52.7,0,0,0.0,0,20,0,95.0,19,39.6,1,25.0,0,0,0,,,0.0,0,1.7,0,66.7,,0,0,0.0,0,2,0,68.3,59.3,0,10,0.0,0,25,2,100.0,25,82.6,3,75.0,0,18,15,7.5,9.0,0.72
Kevin White,9440,WR,CHI,1,4,0,6,8.0,0,0.0,0.0,0,1,,0,0,0,,54.3,0,0,0.0,0,6,0,100.0,6,39.6,1,25.0,0,0,0,,,0.0,0,2.7,1,66.7,,0,0,33.3,1,0,0,68.3,54.8,0,6,0.0,0,21,2,85.7,18,70.1,3,75.0,0,6,2,1.0,3.0,0.33
Corey Grant,9827,HB,JAX,8,4,0,15,-3.5,0,100.0,,0,0,0.0,0,1,0,68.3,72.6,0,28,0.0,0,4,2,100.0,4,114.6,2,50.0,0,23,30,15.0,11.5,5.75,0,3.5,0,50.0,,0,0,0.0,0,1,0,64.7,67.4,0,18,0.0,0,7,1,100.0,7,81.3,2,50.0,0,18,7,7.0,18.0,2.57
Terrance West,8729,HB,BLT,5,4,0,3,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,82.5,0,8,40.0,2,5,1,60.0,3,100.0,1,25.0,0,8,6,6.0,8.0,2.67,0,0.7,0,33.3,,0,0,50.0,1,1,0,30.0,41.6,1,15,16.7,3,18,1,77.8,14,11.1,3,75.0,0,15,15,15.0,15.0,1.07
Josh Ferguson,10907,HB,IND,3,4,0,14,16.0,0,0.0,,0,0,100.0,1,0,0,27.9,25.9,0,0,66.7,2,3,0,33.3,1,39.6,1,25.0,0,0,0,,,0.0,0,-2.3,0,100.0,,0,0,0.0,0,0,0,70.5,57.7,0,8,12.5,3,24,3,87.5,21,88.9,3,75.0,0,16,23,7.7,5.3,0.76
Orson Charles,7116,TE,KC,6,3,0,16,,0,,,0,0,,0,0,0,,53.7,0,0,10.0,1,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,0,20.5,0,50.0,,0,0,50.0,1,1,0,28.8,59.8,0,35,17.6,3,17,1,82.4,14,95.8,2,66.7,0,35,3,3.0,35.0,2.5
Jeff Cumberland,5861,TE,LAC,7,3,0,27,,0,,,0,0,,0,0,0,,51.1,0,0,18.8,3,16,0,68.8,11,0.0,0,0.0,0,0,0,,,0.0,0,0.7,1,66.7,,0,0,33.3,1,0,0,29.9,39.2,0,2,25.8,8,31,2,74.2,23,70.1,3,100.0,0,2,4,2.0,1.0,0.09
MarQueis Gray,8286,TE,MIA,13,3,0,17,-2.0,0,0.0,,0,0,100.0,1,0,0,27.9,29.8,0,0,33.3,3,9,0,66.7,6,39.6,1,33.3,0,0,0,,,0.0,0,7.0,0,50.0,,0,0,0.0,0,1,0,64.7,61.8,0,10,29.2,7,24,1,62.5,15,64.6,2,66.7,0,10,9,9.0,10.0,0.67
Devante Mays,11994,HB,GB,2,3,0,12,,0,,,0,0,,0,0,0,,59.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.7,1,100.0,,0,0,0.0,0,0,0,70.5,67.1,0,1,11.1,1,9,3,88.9,8,79.2,3,100.0,0,0,8,2.7,0.0,0.0
Darrius Heyward-Bey,4930,WR,PIT,12,3,0,25,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.8,0,3,0.0,0,14,1,92.9,13,79.2,1,33.3,0,3,1,1.0,3.0,0.23,0,32.0,0,0.0,,0,0,,0,0,0,,52.3,0,0,0.0,0,16,0,100.0,16,39.6,1,33.3,0,0,0,,,0.0
Quan Bray,9700,WR,IND,6,3,0,14,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,62.1,0,14,0.0,0,15,1,86.7,13,118.8,1,33.3,0,14,8,8.0,14.0,1.08,0,12.0,0,100.0,,0,0,0.0,0,1,0,68.3,60.8,0,22,0.0,0,18,2,100.0,18,118.8,2,66.7,0,25,1,0.5,12.5,1.39
Derek Watt,10832,FB,LAC,15,3,0,27,2.0,0,0.0,,0,0,,0,0,0,,53.4,0,0,40.0,4,10,0,50.0,5,39.6,1,33.3,0,0,0,,,0.0,0,2.5,2,100.0,100.0,1,1,0.0,0,2,0,70.5,77.8,0,23,19.0,4,21,2,76.2,16,118.8,2,66.7,0,35,30,15.0,17.5,2.19
Fitzgerald Toussaint,9244,HB,PIT,4,3,0,25,-2.0,0,50.0,50.0,1,2,0.0,0,1,0,64.7,61.8,0,7,33.3,4,12,1,66.7,8,58.3,2,66.7,0,7,5,5.0,7.0,0.88,0,-5.0,2,100.0,,0,0,0.0,0,0,0,64.7,57.0,0,2,28.6,4,14,1,71.4,10,79.2,1,33.3,0,2,7,7.0,2.0,0.2
Jeremy Sprinkle,11909,TE,WAS,8,3,0,32,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.1,0,6,20.0,3,15,1,73.3,11,91.7,1,33.3,0,6,4,4.0,6.0,0.55,0,11.0,0,0.0,0.0,0,1,,0,0,0,,46.7,0,0,43.3,13,30,0,56.7,17,39.6,1,33.3,0,0,0,,,0.0
